ID;ente;segnatura;titolo;incipit;data;Lib_note;Img_ID2;link_img
6483;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_11_12.jpg
6484;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_13_14.jpg
6485;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_15_16.jpg
6486;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_17_18.jpg
6487;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_19_20.jpg
6488;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_21_22.jpg
6489;BCA;G_379;Rime compassionevoli, e devote sopra la passione, morte, & resurrettione di N.S Giesù Christo.;Le doglie, i gran martir, gli aspri languori, / Le grave offese, in stil pietoso canto,;1629;;696;http://badigit.comune.bologna.it/GCCroce/croce_750/G_379_23.jpg
6490;BCA;G_380;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;697;http://badigit.comune.bologna.it/GCCroce/croce_750/G_380_01.jpg
6491;BCA;G_380;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;697;http://badigit.comune.bologna.it/GCCroce/croce_750/G_380_02.jpg
6492;BCA;G_380;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;697;http://badigit.comune.bologna.it/GCCroce/croce_750/G_380_03_04.jpg
6493;BCA;G_380;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;697;http://badigit.comune.bologna.it/GCCroce/croce_750/G_380_05_06.jpg
6494;BCA;G_380;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;697;http://badigit.comune.bologna.it/GCCroce/croce_750/G_380_07_08.jpg
6495;BCA;G_380;Il parlamento de gl'animali et altre cose insensibili, che parlano.;Cancar venghi a quel dì, che mastr'Apollo / Mi menò seco a ber la su in Parnasso,;;;697;http://badigit.comune.bologna.it/GCCroce/croce_750/G_380_09_10.jpg
6496;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_01.jpg
6497;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_02.jpg
6498;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_03_04.jpg
6499;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_05_06.jpg
6500;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_07_08.jpg
6501;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_09_10.jpg
6502;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_11_12.jpg
6503;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_13_14.jpg
6504;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_15_16.jpg
6505;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_17_18.jpg
6506;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_19_20.jpg
6507;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_21_22.jpg
6508;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_23_24.jpg
6509;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_25_26.jpg
6510;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_27_28.jpg
6511;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_29_30.jpg
6512;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_31_32.jpg
6513;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_33_34.jpg
6514;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_35_36.jpg
6515;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_37_38.jpg
6516;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_39_40.jpg
6517;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_41_42.jpg
6518;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_43_44.jpg
6519;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_45_46.jpg
6520;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_47_48.jpg
6521;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_49_50.jpg
6522;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_51_52.jpg
6523;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_53_54.jpg
6524;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_55_56.jpg
6525;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_57_58.jpg
6526;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_59_60.jpg
6527;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_61_62.jpg
6528;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_63_64.jpg
6529;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_65_66.jpg
6530;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_67_68.jpg
6531;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_69_70.jpg
6532;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_71_72.jpg
6533;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_73_74.jpg
6534;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_75_76.jpg
6535;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_77_78.jpg
6536;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_79_80.jpg
6537;BCA;G_381;La Bernarda comedia rusticale tradotta da Giulio Cesare Allegri, academico rauiuato.;Da la Celeste sfera, / Ove lieto dimoro;;;698;http://badigit.comune.bologna.it/GCCroce/croce_750/G_381_81.jpg
6538;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_01.jpg
6539;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_02.jpg
6540;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_03.jpg
6541;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_04_05.jpg
6542;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_06_07.jpg
6543;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_08_09.jpg
6544;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_10_11.jpg
6545;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_12_13.jpg
6546;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_14_15.jpg
6547;BCA;G_382;Il solennissimo trionfo dell'abbondanza, per la sua fertilissima entrata nella città di Bologna, il dì primo d'Agosto 1597.;Poi che in possesso homai passan sette anni, / Sei stata, o Carestia, dura e spietata,;1597;;699;http://badigit.comune.bologna.it/GCCroce/croce_750/G_382_16.jpg
6548;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_01.jpg
6549;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_02.jpg
6550;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_03.jpg
6551;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_04_05.jpg
6552;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_06_07.jpg
6553;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_08_09.jpg
6554;BCA;G_383;Giubilo universale per la gloriosissima entrata di n. Sig. papa Clemente Ottavo. Nella città di Bologna.;Vaghe figlie di Giove, se mai nacque / In voi nobil disio, s'unqua la mente;1598;;700;http://badigit.comune.bologna.it/GCCroce/croce_750/G_383_10.jpg
6555;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_01.jpg
6556;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_02.jpg
6557;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_03_04.jpg
6558;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_05_06.jpg
6559;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_07_08.jpg
6560;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_09_10.jpg
6561;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_11_12.jpg
6562;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_13_14.jpg
6563;BCA;G_384a;Canto funebre per la morte de gl'Ill.ri  cavallieri Ottavio, et Oratio Ruini fratelli Bolognesi nel suo ritorno da Canissa.;Forza è mia Musa, ch'i prorompa in pianto / De i duo Ruini l'immatura morte,;1602;;701;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384a_15.jpg
6564;BCA;G_384b;Rime nella morte dell'illustriss. et eccellentissimo signor marchese Pirro Malvezzi;Caduta è l'alta torre, e'l gran sostegno, / Che resse un tempo il gran Tempio di Marte.;1609;;702;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384b_01.jpg
6565;BCA;G_384b;Rime nella morte dell'illustriss. et eccellentissimo signor marchese Pirro Malvezzi;Caduta è l'alta torre, e'l gran sostegno, / Che resse un tempo il gran Tempio di Marte.;1609;;702;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384b_02.jpg
6566;BCA;G_384b;Rime nella morte dell'illustriss. et eccellentissimo signor marchese Pirro Malvezzi;Caduta è l'alta torre, e'l gran sostegno, / Che resse un tempo il gran Tempio di Marte.;1609;;702;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384b_03_04.jpg
6567;BCA;G_384b;Rime nella morte dell'illustriss. et eccellentissimo signor marchese Pirro Malvezzi;Caduta è l'alta torre, e'l gran sostegno, / Che resse un tempo il gran Tempio di Marte.;1609;;702;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384b_05_06.jpg
6568;BCA;G_384b;Rime nella morte dell'illustriss. et eccellentissimo signor marchese Pirro Malvezzi;Caduta è l'alta torre, e'l gran sostegno, / Che resse un tempo il gran Tempio di Marte.;1609;;702;http://badigit.comune.bologna.it/GCCroce/croce_750/G_384b_07_08.jpg
6569;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_01.jpg
6570;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_02.jpg
6571;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_03_04.jpg
6572;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_05_06.jpg
6573;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_07_08.jpg
6574;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_09_10.jpg
6575;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_11_12.jpg
6576;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_13_14.jpg
6577;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_15_16.jpg
6578;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_17_18.jpg
6579;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_19_20.jpg
6580;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_21_22.jpg
6581;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_23_24.jpg
6582;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_25_26.jpg
6583;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_27_28.jpg
6584;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_29_30.jpg
6585;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_31_32.jpg
6586;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_33_34.jpg
6587;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_35_36.jpg
6588;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_37_38.jpg
6589;BCA;G_385;Descrittione del nobil palazzo, posto nel contà di Bologna. Detto Tusculano;Orfeo prestami un poco la tua lira, / Con la qual già le figlie d'Acheronte,;1582;;703;http://badigit.comune.bologna.it/GCCroce/croce_750/G_385_39_40.jpg
